userID,bookISBN,rating
100,"0440241413",10
100,"0345424719",1
100,"0064470113",8
100,"1575843366",7
100,"0590598848",6
101,"087113375X",4
101,"0060938412",1
101,"0385337639",8
101,"0449005410",4
101,"0446310786",5
102,"0375726403",5
102,"0449207544",6
102,"0740700235",4
102,"014023828X",1
102,"074345829X",2
103,"3423241489",7
103,"0345354931",9
103,"0312890044",9
103,"0449911004",3
103,"1575843366",4
104,"0394743741",5
104,"1841721522",6
104,"3596292646",2
104,"0195153448",9
104,"0060977477",7
105,"3257212054",7
105,"0590450875",3
105,"0316769487",2
105,"1569871213",10
105,"8475960936",6
106,"038081840X",3
106,"0446601640",6
106,"0671623249",1
106,"1563898586",7
106,"067153484X",2
107,"8433914545",8
107,"0446325805",1
107,"0801096677",3
107,"0972044205",4
107,"0060177586",10
108,"0670856045",6
108,"0345371984",8
108,"0590431110",3
108,"0812575954",6
108,"0060929790",9
109,"0875421288",8
109,"0156047624",1
109,"0440235502",2
109,"0440225701",10
109,"0801491827",9
110,"0525947647",2
110,"0671027360",1
110,"0380730448",9
110,"0340767936",9
110,"0875421288",2
111,"0312963009",2
111,"0374157065",5
111,"0060973897",1
111,"0060168013",4
111,"0609804618",10
112,"038572179X",9
112,"0375823352",6
112,"0062770500",3
112,"0316782505",5
112,"0671621009",3
113,"039575514X",9
113,"0449006522",7
113,"0060973897",7
113,"0553584383",2
113,"0071416331",10
114,"0812575482",4
114,"0345335465",8
114,"0671621009",5
114,"0749748028",2
114,"0425156842",6
115,"8466601090",10
115,"0345404793",3
115,"0316693006",10
115,"0679865691",7
115,"3548254268",4
116,"0345433173",2
116,"0786868716",6
116,"0375726403",8
116,"0195153448",4
116,"038078243X",7
117,"0688163726",1
117,"1879384493",1
117,"0316973742",4
117,"0440949424",9
117,"0061099325",2
118,"0964778319",9
118,"0380730448",10
118,"0875421288",8
118,"1573225126",3
118,"0590450875",5
119,"8472227421",5
119,"0060973129",10
119,"0449207544",3
119,"8445071408",2
119,"0380012863",4
120,"8478098267",8
120,"0061099686",9
120,"0375726403",4
120,"0440234964",3
120,"0316602906",5
121,"0812575482",5
121,"1592571301",1
121,"0449005410",5
121,"1862047626",4
121,"0688163726",7
122,"080652121X",9
122,"0590598848",8
122,ISBN,1
122,"0449006522",5
122,"0060804157",2
123,"0743486226",2
123,"0671847546",4
123,"1592571301",7
123,"0061040967",7
123,"0671461494",2
124,"3596292646",5
124,"0452283914",6
124,"0440949424",3
124,"0671027387",7
124,"0743249992",5
125,"8445071777",7
125,"0671864769",3
125,"0553582682",3
125,"0803251718",3
125,"0441783589",7
126,"044651747X",10
126,"0679777431",8
126,"055321215X",4
126,"0553583468",8
126,"0002005018",10
127,"9724119378",10
127,"0385416342",7
127,"0060013117",10
127,"0345313097",5
127,"0140382658",2
128,"9724119378",9
128,"8472224260",8
128,"0684823802",3
128,"0380728273",10
128,"2070423204",7
129,"0446310786",3
129,"0803233019",1
129,"0345371984",5
129,"0452282152",6
129,"014023828X",8
130,"3426605686",4
130,"0451523415",3
130,"0385333404",4
130,"0316735736",1
130,"0553571486",8
131,"0446325805",9
131,"0385418493",7
131,"0380778556",6
131,"0312963009",7
131,"0486285529",2
132,"0553278746",1
132,"8423324311",8
132,"076218857X",5
132,"0375823468",5
132,"1879384493",9
133,"0440234743",4
133,"1563898586",3
133,"0895774666",1
133,"0312252617",5
133,"0972044205",7
134,"0897322339",6
134,"0849953014",2
134,"038542471X",10
134,"1900850303",4
134,"0440234964",4
135,"0375410538",8
135,"0515128554",10
135,"8472224260",1
135,"8486433193",4
135,"0553582747",6
136,"0971880107",2
136,"0571197639",1
136,"0312156960",1
136,"8427007450",8
136,"0060977493",8
137,"039575514X",10
137,"044021145X",1
137,"0452277337",5
137,"0679733825",8
137,"0156528207",9
138,"0771074670",4
138,"0842329129",10
138,"0345354931",10
138,"0875421288",2
138,"3596214629",4
139,"0671004573",9
139,"8484509141",10
139,"0375759778",5
139,"0671004573",8
139,"0440222303",7
140,"0060804157",3
140,"0671649949",10
140,"0804117934",4
140,"0966986105",1
140,"0449005410",1
141,"0671047612",4
141,"0312261594",5
141,"044021145X",3
141,"156971620X",8
141,"0394586239",10
142,"0785263292",10
142,"1857938011",4
142,"0451625889",4
142,"0345391691",9
142,"0671888587",4
143,"0449005615",6
143,"076218857X",9
143,"0385495145",9
143,"034543191X",6
143,"074345829X",2
144,"1881320189",7
144,"0451452755",3
144,"0571197639",10
144,"0060809027",4
144,"0804111359",1
145,"0375823468",4
145,"0451625889",8
145,"0740700235",9
145,"1900850303",1
145,"0670815373",7
146,"0375500766",5
146,"0449911004",7
146,"0963094424",10
146,"0312252617",5
146,"0452283914",3
147,"0684177730",10
147,"0446606197",1
147,"0425098109",2
147,"037582345X",5
147,"8445071769",2
148,"0451625889",3
148,"0060914068",8
148,"1841721522",7
148,"0060938412",6
148,"0875421288",8
149,"076218857X",6
149,"0064472264",6
149,"0451527747",9
149,"0743245024",1
149,"0374270325",8
150,"0375726403",10
150,"0451406923",8
150,"0425163091",2
150,"080652121X",3
150,"0374157065",3
151,"0553278223",9
151,"0451162072",3
151,"3498020862",1
151,"0803251718",7
151,"0590450875",9
152,"0440235502",7
152,ISBN,1
152,"0440234964",3
152,"0571197639",4
152,"0375406328",5
153,"0020437501",2
153,"0446601640",7
153,"0767903579",6
153,"0812504208",4
153,"3257214154",1
154,"0961769947",7
154,"3596292646",3
154,"0801491827",8
154,"0804111359",10
154,"0446612618",10
155,"0515128554",7
155,"1878424319",9
155,"8445071777",6
155,"3518111000",10
155,"1558531025",8
156,"0380807866",8
156,"044023722X",5
156,"1900850303",9
156,"0743411269",10
156,"0380704587",3
157,"0866119566",4
157,"8475960936",9
157,"0380778556",1
157,"0816729913",1
157,"3518111000",9
158,"0060188731",1
158,"3426605686",7
158,"0819154946",1
158,"0345335465",3
158,"0345416848",9
159,"1575663937",4
159,"080652121X",1
159,"0316973742",1
159,"0140620664",4
159,"8472238822",4
160,"0375726403",8
160,"0671018930",2
160,"3404921038",9
160,"0385418493",9
160,"2070423204",7
161,"0425098109",9
161,"038081840X",4
161,"3257212429",1
161,"0743470389",5
161,"3499151502",4
162,"0380704587",10
162,"0684177730",4
162,"0312872682",9
162,"0375705856",10
162,"0425164403",1
163,"0449002632",9
163,"039575514X",9
163,"0061052523",8
163,"0312963009",10
163,"0373836023",3
164,"0451527747",8
164,"0393020371",5
164,"0451206673",4
164,"0842329129",7
164,"014023828X",10
165,"0816729913",1
165,"1573225487",6
165,"042511774X",8
165,"0684833395",3
165,"0062770500",3
166,"0972044205",9
166,"0061052523",1
166,"0870441663",7
166,"8429734996",10
166,"0452282152",8
167,"038542471X",9
167,"0819154946",1
167,"1561561428",2
167,"0684193957",8
167,"8472238822",9
168,"0446612545",6
168,"3499110695",10
168,"0895774666",9
168,"0451525221",9
168,"0446310786",8
169,"3570300099",2
169,"1879384493",8
169,"0671002481",6
169,"0316693006",1
169,"0002005018",8
170,"8475960936",3
170,"0394743741",1
170,"0966986105",2
170,"0875421288",10
170,"0140250964",3
171,"1862047626",1
171,"8478091246",4
171,"074345829X",10
171,"0312953453",3
171,"0425164403",9
172,"0375704965",7
172,"0380807866",9
172,"8423324311",10
172,"0553258524",3
172,"067176537X",9
173,"087113375X",10
173,"0767905938",1
173,"0449207544",2
173,"0505524996",5
173,"0937858994",1
174,"0394743741",4
174,"0062770500",10
174,"087113375X",8
174,"8433914545",1
174,"0671004573",4
175,"8472227421",10
175,"0870441663",1
175,"1881320189",7
175,"8476409419",10
175,"0440241413",8
176,"1558531025",6
176,"067176537X",7
176,"0316602906",10
176,"0441783589",3
176,"0380754509",5
177,"0812575954",1
177,"0684822733",1
177,"0345372700",2
177,"0671623249",10
177,"8476409419",5
178,"0375814248",8
178,"0449213773",5
178,"3492045642",6
178,"0345425294",7
178,"0590450875",10
179,"074322678X",3
179,"076218857X",1
179,"0940322978",2
179,"3257203659",4
179,"0743470389",2
180,"0385497466",3
180,"155874262X",5
180,"0446612545",5
180,"3257216416",5
180,"0425120279",5
181,"0060801263",9
181,"0020199090",3
181,"0345430476",6
181,"0151008116",9
181,"0071416331",9
182,"0060914068",5
182,"0195153448",3
182,"042511774X",1
182,"0060973129",10
182,"0385333404",7
183,"0380718332",7
183,"1573225487",5
183,"067976397X",1
183,"8477830029",6
183,"0515128554",4
184,"8445071777",9
184,"3570300099",6
184,"0425163091",6
184,"0553582909",5
184,"038542471X",3
185,"0679425608",2
185,"0440223571",6
185,"0449006522",2
185,"0385235941",9
185,"0590598848",7
186,"3150000335",6
186,"0887841740",4
186,"006101351X",8
186,"0385497466",7
186,"3404921038",4
187,"0375400117",7
187,"0915811537",7
187,"0451409256",4
187,"0060929790",9
187,"0435272683",6
188,"0061052515",6
188,"0345311396",9
188,"1567184294",2
188,"0785815147",2
188,"0156047624",6
189,"0451526279",2
189,"0743249992",7
189,"0801491827",3
189,"0060930365",7
189,"0671021745",6
190,"0812575482",3
190,"0801491827",3
190,"0060987103",7
190,"006052779X",10
190,"0312988699",2
191,"0451154916",5
191,"0451525221",1
191,"0451186648",7
191,"0425164403",10
191,"1880185008",4
192,"0156528207",7
192,"3492045642",1
192,"8478884963",8
192,"0517577402",9
192,"0316693006",1
193,"1853260053",5
193,"0440224675",9
193,"0671047612",6
193,"074322678X",9
193,"0312995423",9
194,"0816729913",4
194,"0061052515",2
194,"3499110695",8
194,"0380715899",7
194,"1878424319",4
195,"0446610399",8
195,"0425164403",6
195,"3423241489",3
195,"1862047626",6
195,"0590481371",7
196,"0394586239",5
196,"0385313748",5
196,"0786868716",7
196,"0316748641",6
196,"1561561428",4
197,"0385497466",4
197,"0060804157",2
197,"0684833395",1
197,"0801491827",7
197,"0451410319",5
198,"0380730138",5
198,"0553347594",10
198,"0671649949",10
198,"0553062042",7
198,"0312148267",7
